timestamp,type_id,serv_cell_id,avg_pusch_tx_power,avg_pucch_tx_power,num_records
2024-08-09 11:30:21.353085,LTE_PHY_PUCCH_Tx_Report,351,-,56,5
2024-08-09 11:30:21.362974,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.362974,LTE_PHY_PUCCH_Tx_Report,351,-,56,6
2024-08-09 11:30:21.373082,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:21.373082,LTE_PHY_PUCCH_Tx_Report,351,-,56,7
2024-08-09 11:30:21.383084,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.383084,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:21.393086,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.393086,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.402834,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.402834,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:21.413101,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:21.413101,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:21.423084,LTE_PHY_PUSCH_Tx_Report,351,15,-,6
2024-08-09 11:30:21.423084,LTE_PHY_PUCCH_Tx_Report,351,-,57,4
2024-08-09 11:30:21.433089,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.433089,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:21.443089,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.443089,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:21.453090,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.453090,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.462955,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.462955,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:21.473088,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.473088,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:21.483096,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.483096,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.493082,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:21.493082,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.503116,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.503116,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.513092,LTE_PHY_PUSCH_Tx_Report,351,11,-,3
2024-08-09 11:30:21.513092,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:21.523085,LTE_PHY_PUSCH_Tx_Report,351,10,-,5
2024-08-09 11:30:21.523085,LTE_PHY_PUCCH_Tx_Report,351,-,57,4
2024-08-09 11:30:21.533090,LTE_PHY_PUSCH_Tx_Report,351,11,-,3
2024-08-09 11:30:21.533090,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:21.543081,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.543081,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:21.553082,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:21.553082,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.563081,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.563081,LTE_PHY_PUCCH_Tx_Report,351,-,56,7
2024-08-09 11:30:21.573081,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:21.573081,LTE_PHY_PUCCH_Tx_Report,351,-,55,5
2024-08-09 11:30:21.583086,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.583086,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:21.593084,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:21.593084,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.603085,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.603085,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.612963,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.612963,LTE_PHY_PUCCH_Tx_Report,351,-,61,5
2024-08-09 11:30:21.623085,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:21.623085,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.633084,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.633084,LTE_PHY_PUCCH_Tx_Report,351,-,60,4
2024-08-09 11:30:21.643086,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.643086,LTE_PHY_PUCCH_Tx_Report,351,-,58,3
2024-08-09 11:30:21.653085,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.653085,LTE_PHY_PUCCH_Tx_Report,351,-,58,4
2024-08-09 11:30:21.663092,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.663092,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.673086,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.673086,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.683084,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.683084,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:21.693083,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.693083,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.703088,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.703088,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:21.713087,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.713087,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.723087,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.723087,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.733086,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:21.733086,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:21.743097,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:21.743097,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.753090,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.753090,LTE_PHY_PUCCH_Tx_Report,351,-,60,3
2024-08-09 11:30:21.763095,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.763095,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.773092,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.773092,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:21.783088,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.783088,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.793100,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.793100,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:21.802882,LTE_PHY_PUSCH_Tx_Report,351,12,-,2
2024-08-09 11:30:21.802882,LTE_PHY_PUCCH_Tx_Report,351,-,59,8
2024-08-09 11:30:21.813087,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.813087,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.822962,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.822962,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.833091,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.833091,LTE_PHY_PUCCH_Tx_Report,351,-,56,7
2024-08-09 11:30:21.843082,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:21.843082,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:21.853080,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:21.853080,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:21.863089,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:21.863089,LTE_PHY_PUCCH_Tx_Report,351,-,61,7
2024-08-09 11:30:21.873079,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.873079,LTE_PHY_PUCCH_Tx_Report,351,-,61,1
2024-08-09 11:30:21.883081,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:21.883081,LTE_PHY_PUCCH_Tx_Report,351,-,61,4
2024-08-09 11:30:21.893081,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.893081,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.903086,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.903086,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.913086,LTE_PHY_PUSCH_Tx_Report,351,15,-,4
2024-08-09 11:30:21.913086,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:21.923091,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:21.923091,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:21.932971,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.932971,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:21.943089,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:21.943089,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:21.953087,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.953087,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.963087,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:21.963087,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:21.973079,LTE_PHY_PUSCH_Tx_Report,351,14,-,6
2024-08-09 11:30:21.973079,LTE_PHY_PUCCH_Tx_Report,351,-,60,4
2024-08-09 11:30:21.983081,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:21.983081,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:21.993079,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:21.993079,LTE_PHY_PUCCH_Tx_Report,351,-,60,7
2024-08-09 11:30:22.003084,LTE_PHY_PUSCH_Tx_Report,351,16,-,2
2024-08-09 11:30:22.003084,LTE_PHY_PUCCH_Tx_Report,351,-,59,8
2024-08-09 11:30:22.013081,LTE_PHY_PUSCH_Tx_Report,351,17,-,3
2024-08-09 11:30:22.013081,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:22.023093,LTE_PHY_PUSCH_Tx_Report,351,15,-,3
2024-08-09 11:30:22.023093,LTE_PHY_PUCCH_Tx_Report,351,-,55,7
2024-08-09 11:30:22.033083,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:22.033083,LTE_PHY_PUCCH_Tx_Report,351,-,55,5
2024-08-09 11:30:22.043089,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:22.043089,LTE_PHY_PUCCH_Tx_Report,351,-,56,6
2024-08-09 11:30:22.053089,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:22.053089,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:22.063085,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:22.063085,LTE_PHY_PUCCH_Tx_Report,351,-,61,6
2024-08-09 11:30:22.073080,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:22.073080,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:22.083085,LTE_PHY_PUSCH_Tx_Report,351,15,-,3
2024-08-09 11:30:22.083085,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:22.093085,LTE_PHY_PUSCH_Tx_Report,351,16,-,2
2024-08-09 11:30:22.093085,LTE_PHY_PUCCH_Tx_Report,351,-,60,8
2024-08-09 11:30:22.103088,LTE_PHY_PUSCH_Tx_Report,351,15,-,3
2024-08-09 11:30:22.103088,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:22.112931,LTE_PHY_PUSCH_Tx_Report,351,17,-,1
2024-08-09 11:30:22.112931,LTE_PHY_PUCCH_Tx_Report,351,-,59,9
2024-08-09 11:30:22.123118,LTE_PHY_PUSCH_Tx_Report,351,17,-,1
2024-08-09 11:30:22.123118,LTE_PHY_PUCCH_Tx_Report,351,-,60,9
2024-08-09 11:30:22.133079,LTE_PHY_PUSCH_Tx_Report,351,15,-,3
2024-08-09 11:30:22.133079,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:22.143079,LTE_PHY_PUSCH_Tx_Report,351,17,-,1
2024-08-09 11:30:22.143079,LTE_PHY_PUCCH_Tx_Report,351,-,57,9
2024-08-09 11:30:22.153078,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:22.153078,LTE_PHY_PUCCH_Tx_Report,351,-,58,4
2024-08-09 11:30:22.163093,LTE_PHY_PUSCH_Tx_Report,351,15,-,3
2024-08-09 11:30:22.163093,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:22.173079,LTE_PHY_PUSCH_Tx_Report,351,15,-,4
2024-08-09 11:30:22.173079,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:22.183083,LTE_PHY_PUSCH_Tx_Report,351,15,-,3
2024-08-09 11:30:22.183083,LTE_PHY_PUCCH_Tx_Report,351,-,57,2
2024-08-09 11:30:22.193081,LTE_PHY_PUSCH_Tx_Report,351,16,-,2
2024-08-09 11:30:22.193081,LTE_PHY_PUCCH_Tx_Report,351,-,57,2
2024-08-09 11:30:22.203084,LTE_PHY_PUSCH_Tx_Report,351,15,-,3
2024-08-09 11:30:22.203084,LTE_PHY_PUCCH_Tx_Report,351,-,57,4
2024-08-09 11:30:22.213087,LTE_PHY_PUSCH_Tx_Report,351,15,-,2
2024-08-09 11:30:22.213087,LTE_PHY_PUCCH_Tx_Report,351,-,58,2
2024-08-09 11:30:22.223082,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:22.223082,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:22.233078,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:22.233078,LTE_PHY_PUCCH_Tx_Report,351,-,60,7
2024-08-09 11:30:22.243080,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:22.243080,LTE_PHY_PUCCH_Tx_Report,351,-,60,7
2024-08-09 11:30:22.253084,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:22.253084,LTE_PHY_PUCCH_Tx_Report,351,-,60,7
2024-08-09 11:30:22.263080,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:22.263080,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:22.273078,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:22.273078,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:22.283080,LTE_PHY_PUSCH_Tx_Report,351,16,-,4
2024-08-09 11:30:22.283080,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:22.293098,LTE_PHY_PUSCH_Tx_Report,351,13,-,3
2024-08-09 11:30:22.293098,LTE_PHY_PUCCH_Tx_Report,351,-,61,7
2024-08-09 11:30:22.303082,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:22.303082,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:22.313083,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:22.313083,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:22.322803,LTE_PHY_PUSCH_Tx_Report,351,12,-,3
2024-08-09 11:30:22.322803,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:22.333079,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:22.333079,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:22.343079,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:22.343079,LTE_PHY_PUCCH_Tx_Report,351,-,61,6
2024-08-09 11:30:22.353082,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:22.353082,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:22.362970,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:22.362970,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:22.373085,LTE_PHY_PUSCH_Tx_Report,351,15,-,4
2024-08-09 11:30:22.373085,LTE_PHY_PUCCH_Tx_Report,351,-,61,6
2024-08-09 11:30:22.383074,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:22.383074,LTE_PHY_PUCCH_Tx_Report,351,-,61,5
2024-08-09 11:30:22.393083,LTE_PHY_PUSCH_Tx_Report,351,16,-,3
2024-08-09 11:30:22.393083,LTE_PHY_PUCCH_Tx_Report,351,-,61,7
2024-08-09 11:30:22.403075,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:22.403075,LTE_PHY_PUCCH_Tx_Report,351,-,61,5
2024-08-09 11:30:22.413081,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:22.413081,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:22.422959,LTE_PHY_PUSCH_Tx_Report,351,13,-,6
2024-08-09 11:30:22.422959,LTE_PHY_PUCCH_Tx_Report,351,-,60,4
2024-08-09 11:30:22.433075,LTE_PHY_PUSCH_Tx_Report,351,14,-,6
2024-08-09 11:30:22.433075,LTE_PHY_PUCCH_Tx_Report,351,-,60,4
2024-08-09 11:30:22.443078,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:22.443078,LTE_PHY_PUCCH_Tx_Report,351,-,60,6
2024-08-09 11:30:22.453077,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:22.453077,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:22.463077,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:22.463077,LTE_PHY_PUCCH_Tx_Report,351,-,61,6
2024-08-09 11:30:22.473078,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:22.473078,LTE_PHY_PUCCH_Tx_Report,351,-,60,4
2024-08-09 11:30:22.483078,LTE_PHY_PUSCH_Tx_Report,351,14,-,4
2024-08-09 11:30:22.483078,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.493074,LTE_PHY_PUSCH_Tx_Report,351,10,-,5
2024-08-09 11:30:22.493074,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:22.503092,LTE_PHY_PUSCH_Tx_Report,351,11,-,5
2024-08-09 11:30:22.503092,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:22.513076,LTE_PHY_PUSCH_Tx_Report,351,12,-,7
2024-08-09 11:30:22.513076,LTE_PHY_PUCCH_Tx_Report,351,-,60,3
2024-08-09 11:30:22.523080,LTE_PHY_PUSCH_Tx_Report,351,11,-,5
2024-08-09 11:30:22.523080,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:22.533079,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:22.533079,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:22.543091,LTE_PHY_PUSCH_Tx_Report,351,11,-,5
2024-08-09 11:30:22.543091,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:22.553074,LTE_PHY_PUSCH_Tx_Report,351,10,-,3
2024-08-09 11:30:22.553074,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:22.563078,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:22.563078,LTE_PHY_PUCCH_Tx_Report,351,-,59,7
2024-08-09 11:30:22.573078,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:22.573078,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:22.583078,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:22.583078,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:22.593077,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:22.593077,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.603077,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:22.603077,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:22.613075,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:22.613075,LTE_PHY_PUCCH_Tx_Report,351,-,60,5
2024-08-09 11:30:22.623082,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:22.623082,LTE_PHY_PUCCH_Tx_Report,351,-,59,6
2024-08-09 11:30:22.633076,LTE_PHY_PUSCH_Tx_Report,351,11,-,5
2024-08-09 11:30:22.633076,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:22.643100,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:22.643100,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:22.652971,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:22.652971,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:22.663078,LTE_PHY_PUSCH_Tx_Report,351,11,-,5
2024-08-09 11:30:22.663078,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:22.673075,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:22.673075,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.683077,LTE_PHY_PUSCH_Tx_Report,351,12,-,2
2024-08-09 11:30:22.683077,LTE_PHY_PUCCH_Tx_Report,351,-,58,8
2024-08-09 11:30:22.693073,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:22.693073,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:22.703081,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:22.703081,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.713078,LTE_PHY_PUSCH_Tx_Report,351,12,-,5
2024-08-09 11:30:22.713078,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:22.723082,LTE_PHY_PUSCH_Tx_Report,351,10,-,4
2024-08-09 11:30:22.723082,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.733072,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:22.733072,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:22.743074,LTE_PHY_PUSCH_Tx_Report,351,11,-,5
2024-08-09 11:30:22.743074,LTE_PHY_PUCCH_Tx_Report,351,-,57,5
2024-08-09 11:30:22.753092,LTE_PHY_PUSCH_Tx_Report,351,10,-,4
2024-08-09 11:30:22.753092,LTE_PHY_PUCCH_Tx_Report,351,-,57,6
2024-08-09 11:30:22.763078,LTE_PHY_PUSCH_Tx_Report,351,14,-,3
2024-08-09 11:30:22.763078,LTE_PHY_PUCCH_Tx_Report,351,-,57,7
2024-08-09 11:30:22.773078,LTE_PHY_PUSCH_Tx_Report,351,13,-,4
2024-08-09 11:30:22.773078,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.783075,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:22.783075,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.793078,LTE_PHY_PUSCH_Tx_Report,351,15,-,5
2024-08-09 11:30:22.793078,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:22.802937,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:22.802937,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.813078,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:22.813078,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.823078,LTE_PHY_PUSCH_Tx_Report,351,14,-,5
2024-08-09 11:30:22.823078,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:22.833077,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:22.833077,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.843082,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:22.843082,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.853078,LTE_PHY_PUSCH_Tx_Report,351,13,-,5
2024-08-09 11:30:22.853078,LTE_PHY_PUCCH_Tx_Report,351,-,58,5
2024-08-09 11:30:22.862997,LTE_PHY_PUSCH_Tx_Report,351,12,-,4
2024-08-09 11:30:22.862997,LTE_PHY_PUCCH_Tx_Report,351,-,58,6
2024-08-09 11:30:22.873105,LTE_PHY_PUSCH_Tx_Report,351,11,-,3
2024-08-09 11:30:22.873105,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:22.883104,LTE_PHY_PUSCH_Tx_Report,351,11,-,3
2024-08-09 11:30:22.883104,LTE_PHY_PUCCH_Tx_Report,351,-,58,7
2024-08-09 11:30:22.893084,LTE_PHY_PUSCH_Tx_Report,351,11,-,4
2024-08-09 11:30:22.893084,LTE_PHY_PUCCH_Tx_Report,351,-,59,5
2024-08-09 11:30:22.903082,LTE_PHY_PUSCH_Tx_Report,351,11,-,6
